22349137,/shop/22349137,紫霞门韩国料理,159,上海餐厅,虹桥镇,韩国料理,,021-54498877 ,五星商户,9.0,9.1,9.0,烤牛王排 烤猪王排 烤牛舌 土豆泥色拉 烤牛肉 烤牛五花 芝士鸡蛋卷 石锅拌饭 辣牛肉汤 烤牛肉套餐 蒸鸡蛋 海鲜葱饼 炒杂菜 豆腐汤 冷面 烤雪花肉 南瓜粥 辣白菜 烤牛王排骨 石锅饭 猪王排 蔬菜色拉 酱汤 烤鱼 海带汤 培根金针菇 海鲜辛拉面 炒章鱼 凉菜类 烤护心肉 烤猪里脊 海鲜锅 炒辣章鱼 手工香肠 凉拌面 烤虾 烤拌牛排肉 生牛肉 炸鸡 五花肉,16,32,121,598,1267
1965565,/shop/1965565,东京和食 Sun with AQUA,476,上海餐厅,外滩,日本菜,,021-63392779 ,五星商户,8.7,9.0,8.4,东京小便当 三文鱼 TORO刺身 鳗鱼饭 刺身 银鳕鱼 天妇罗 鹅肝 寿司 蓝鳍金枪鱼刺身 海胆 牛肉鹅肝铁锅饭 鹅肝寿司 甜品 刺身拼盘 牛肉 寿喜锅 和牛 鳗鱼 生蚝 牛肉小火锅 芝麻冰淇淋 芝麻布丁 火锅 TORO SASHIMI 烤银鳕鱼 牡丹虾 梅酒 七品刺身拼盘 抹茶冰激淋 鳗鱼饭套餐 甜虾 甜品四重奏 芝麻冰激凌 海鲜蒸蛋 中午套餐 寿司拼盘 海胆烤龙虾 午市套餐,50,54,277,1246,1717
18518363,/shop/18518363,王品牛排,390,上海餐厅,上南地区,西餐,,021-31068732 ,五星商户,8.9,9.2,9.2,台塑牛排 法式香煎鹅肝沙拉 香颂玫瑰露 餐前面包 海陆套餐 热浓浆巧克力拉瓦 酥皮海鲜清汤 蘑菇浓汤 焗烤蘑菇沙拉 酥皮牛小排清汤 皇家牛排 法式香煎鸭肝沙拉 凯撒沙拉 牛小排清汤 玉米汤 陆陆套餐 芝麻冰淇淋佐椰香 南瓜翡翠汤 芒果轻乳巴菲 酸梅汁 起司蛋糕 深海鳕鱼 青柠檬汁 松露菲力牛排 黑鱼子鲑鱼沙拉 提拉米苏 酥皮玉米浓汤 青苹果慕斯 牛眼肉 法式菌菇浓汤 焗蘑菇 酥烤小牛排 皇后海鲜浓汤 普罗旺斯果蔬沙拉 热洋甘菊花茶 深海龙鳕 蜜桃甜酒 TWG 西班牙伊比利亚黑猪排 冰滴咖啡,14,31,131,623,2211
13820289,/shop/13820289,晶采轩,432,上海餐厅,静安寺,粤菜,,021-64721717 021-66315757,准五星商户,9.0,9.1,8.5,文火焖小牛肉 燕麦流沙包 玫瑰山药糕 招牌银鳕鱼 密汁叉烧 手剥野生河虾仁 香煎带鱼 乡村石窝豆腐 翡翠核桃仁 烧鹅 農場白切雞 蜜汁叉烧 上素生煎包 贵妃杨枝甘露 香煎银鳕鱼 古法紅燒肉 铁观音芒果布丁 脆皮鸡 鹅肝藕饼 晶采烧海参 蜜汁叉烧酥 虾饺皇 乡村浓汁焖萝卜 清湯松茸 晶采片皮鸭 干煎带鱼 榴莲酥 龙虾汤 云腿野菜石榴包 農場小菠菜 榴莲拿破仑 白芝麻布丁 帝王蟹三吃 鹅肝酱葱油饼 老火例汤 番茄有机花菜 烤鸭 片皮鸭 龙虾汤过桥象拔蚌 清蒸东星斑,89,69,263,1066,1722
24608007,/shop/24608007,红辣椒,109,上海餐厅,火车站,川菜,,021-56323051 021-56323052,五星商户,9.1,9.2,9.3,十八香龙虾 干锅牛蛙 鸡丝凉面 花生绵绵冰 蓉城钵钵鸡 小龙虾 馋嘴巴沙鱼 火锅 香辣小龙虾 鹅肠 冰鎮龍蝦 精品肥牛 黄喉 十八香小龙虾 烤清江鱼 毛血旺 泼辣鱼 干煸小龙虾 蒜蓉蒸虾 干锅虾 椒王猪手 血糯米球 豆豉味烤鲶鱼 古法蒸鲶鱼 清炒脆苗 巴沙鱼片 鸡汤娃娃菜 麻酱油麦菜 上汤菠菜 馋嘴蛙 乌梅汁 蒜蓉虾 冰粉 口水鲶鱼 豆花牛柳 美味上上签 香辣烤清江鱼 辣子鸡 串串虾 旱蒸虾,24,11,126,582,3206
67762096,/shop/67762096,WARAWARA,97,上海餐厅,七宝,韩国料理,,021-60159228 ,五星商户,8.8,9.1,9.1,西瓜酒 酱油蜂蜜炸鸡 辣炒八爪鱼五花肉 铁板香烤秘制腌料猪肉 参鸡汤 鱼糕汤 铁板五花肉 瓜子仁甜品 芒果菠萝酒 培根土豆披萨 蔬菜拌饭 考伯沙拉 牛肉饼 鸡肉色拉 科布拉多沙拉 梅子啤酒 部队锅 鱼子鸡蛋卷 年糕 生啤 梅子酒,1,2,7,38,211
8067103,/shop/8067103,Home Thai,149,上海餐厅,淮海路,东南亚菜,,021-63355995 ,准五星商户,8.6,8.7,8.3,芒果糯米饭 冬阴功汤 绿咖喱鸡 虾酱空心菜 猪颈肉 红咖喱龙利鱼 咖喱牛腩 虾饼 香茅虾色拉 咖喱皇炒蟹 泰式炒面 青木瓜色拉 咖喱牛腱 椰奶布丁 泰式奶茶 椰青 烤鸡 烧烤拼盘 椰汁布丁 烤牛舌 泰式炒粉丝 黄金虾饼 午市套餐 海鲜泰香米炒饭 菠萝海鲜炒饭 绿咖喱蔬菜 烤猪颈肉 榴莲糯米饭 碳烤牛舌 泰式烤鸡 泰式炒河粉 咖喱面包蟹 椰汁鸡汤 小油条 海鲜粉丝色拉 咖喱皇炒大明虾 黄咖喱羊腿 沙爹鸡肉串 沙爹 芒果汁,294,340,1514,4994,8103
32338381,/shop/32338381,上海滩餐厅,333,上海餐厅,虹桥枢纽,本帮江浙菜,,021-33586777 ,五星商户,9.1,9.2,8.7,乌金流沙包 文火焖小牛肉 精品烤鸭 黑松露布袋 上海红烧肉 熏鱼 芥末虾球 腐乳鹅肝酱 上海熏鱼 娃娃菜手打鱼丸汤 玫瑰山药糕 老醋生煎包 云腿野菜石榴包 糖醋小排 浓汁焖萝卜 牛油果明虾 辣炒明虾球 虾仁 笋壳鱼 海鲜浓汤黄坛子 海盐香煎和牛舌 小笼包 鹅肝藕饼 天鹅酥 脆炸海苔卷海胆 蜜橙两头乌仔排 山药玫瑰 陈醋香槟蟹冻 冰糕 贵妃甘露 梅干菜闷楠排 帝王蟹 三丝春卷 传统豆沙方糕 金沙辣炒明虾球 黑松路雪山包 包公无骨凤爪 南瓜汁燕窝 粢饭糕 香煎东海吊带,20,11,37,227,525
24309683,/shop/24309683,青花椒砂锅鱼,93,上海餐厅,七宝,川菜,,021-64215187 ,五星商户,9.1,9.1,9.1,青花椒砂锅鱼 香蕉薄饼 口水鸡 金针菇 娃娃菜 健康酸奶黑豆 热卤土鸡爪 榴莲薄饼 青花椒秘制猪手 腐竹 养生秋葵 千叶豆腐 腐竹皮 莴笋 酸辣蕨根粉 桂花糖藕 山药 砂锅饭 香葱薄饼 香蕉飞饼 云南粉条 冰镇素鲍鱼 木耳 老醋花生 小椒木耳 牛油飞饼 土豆粉 热卤鸭头 菠萝薄饼 酸梅汁 有机花菜 夫妻肺片 年糕 热卤鸡爪 招牌青花椒石锅鱼 番茄味鱼锅 杏鲍菇 香糟毛豆 老豆腐 酸奶黑豆,68,61,262,1334,5209
4217941,/shop/4217941,罗斯福酒窖餐厅,690,上海餐厅,外滩,西餐,,021-23220755 ,准五星商户,8.0,9.2,8.5,葡萄酒 牛排 鹅肝 香草芒果鲜奶冻 澳洲肉眼牛排 生蚝 西班牙火腿 银鳕鱼 和牛牛排 龙虾汤 鸭胸 色拉 澳洲M5 面包 波士顿蛤蜊浓汤 吉拉多生蚝 新鲜生蚝 起士蛋糕 wine 焦糖布丁配红桑 纽约芝士 奶冻 澳洲肉眼排 黑珍珠鱼籽酱佐以传统调料吐司面包及荞麦饼 餐前面包 伊比利亚火腿 气泡酒 炸虾 青口贝 牛肉丸 鳕鱼 牛菲力配薯条 日本豆腐 冰激凌 黑椒牛柳 野生牛肝菌菇汤伴黑松露 York套餐 New list 松露汤,17,9,51,221,406
75180546,/shop/75180546,达利牛排馆,240,上海餐厅,天山,西餐,,021-60542219 ,五星商户,9.1,8.8,8.7,T骨牛排 脆皮薄荷冰激凌 粟米汤 自家制火腿 眼肉牛排 番茄炖牛杂煮 玉米汤 意大利面 虾和蘑菇 烟熏三文鱼 生牛肉片&帕尔马干酪西洋松露酱 甜椒腌泡汁入配橄榄 Dali特制 牛肉熏制配奶油奶 前菜拼盘 优质眼肉牛排 牛柳 黄油玉米 牛肉生香肠 肉酱意面 冰淇淋 大蒜炒饭,0,0,1,16,64
67859654,/shop/67859654,天辣绿色时尚餐厅,107,上海餐厅,七宝,川菜,,021-56295578 ,准五星商户,8.8,8.9,8.7,石锅牛蛙 钵钵鸡 成都毛血旺 花生绵绵冰 青椒钵钵鱼 荷包蛋烧腐竹 酸汤肥牛 香锅牛蛙 石锅生烹牛蛙 糍粑 沸腾虾球 特味脑花 酸菜生鱼片 手撕包菜 原烹虾 咸蛋南瓜布丁 荷包蛋炒脆骨 铁板鱿鱼须 天辣钵钵鸡 小炒肉 担担面 腐乳空心菜 蒜茸娃娃菜 干锅花菜 爽口黑毛肚 素香锅 沸腾鱼 传统酸菜鱼 椰汁西米露 金牌烤肉 小炒秋葵 蒜蓉娃娃菜 酒酿小圆子 冒菜 椰果西米露 酸梅汤 猪脚 原烹大黄蛤 鳕鱼狮子头 例湯,19,9,89,284,667
4023775,/shop/4023775,新荣记品味,1175,上海餐厅,南京西路,本帮江浙菜,,021-62891717 ,五星商户,9.0,9.2,9.2,野生大黄鱼 干煎带鱼 手撕豆腐 香煎带鱼 沙蒜豆面 野生黄鱼 膏蟹 香炸带鱼 澳洲5A牛柳 炖汤 樱桃鹅肝 杏仁薄脆 越式牛肉粒 虫草花炖响螺汤 广式煲汤 花胶炖汤 蛋白蟹 麦饼 各类海鲜 豆腐煲 红烧肉 葱油鸡 宫廷老虎蟹 核桃酥 5A牛肉 广东炖汤 家常烧野生大黄鱼 煎带鱼 鲍汁扣花胶 流沙包 小芥菜 葱烧辽参 法式冻加拿大龙虾 芥兰牛肉 松糕 蒸海鲜 跳水桂鱼 外婆家红烧肉 温州鱼饼 野生大花虾黑松露扣,8,6,23,92,261
17149436,/shop/17149436,辣府,153,上海餐厅,徐家汇,火锅,,021-64045770 ,准五星商户,9.0,8.6,8.6,鹅肠 毛肚 雪花牛肉 黄喉 虾滑 麻辣鲶鱼 鸡鸭血 九宫格牛油锅底 烤猪脑 牛百叶 牛肉 小酥肉 菌菇鸳鸯锅 笋片 丸滑组合 墨鱼芝士丸 羊肉 锅底 黑白立方 红油抄手 蘸糖糍粑 腰片 辣府特级肥牛 竹荪 鲜虾滑 辣府鲜香菌汤鸳鸯锅 担担面 辣府番茄鸳鸯锅 辣府雪花肥牛 活杀牛蛙 辣府成都笋片王 辣府钻石羔羊肉 辣府铺盖毛肚 老妈蹄花鸳鸯锅 宽粉 辣府烤猪脑 辣府鲜黄喉（牛） 辣府鲜牛百叶 午餐肉 辣府酥肉,226,205,849,3241,6746
4672473,/shop/4672473,九井日本料理,366,上海餐厅,虹桥镇,日本菜,,021-34635538 ,五星商户,9.1,9.1,8.8,三文鱼 牡丹虾 海胆 生鱼片 生烤牛肉 烤牛舌 明虾天妇罗 小鲍鱼柚子味增 烤银鳕鱼 鹅肝 生蚝 牛油果手卷 北极贝 烤三文鱼头 鳗鱼饭 三文鱼肚 三文鱼腩 烤鳗鱼 椰汁西米露 海螺 银鳕鱼 帝王蟹 TORO 牛油果色拉 香烧牛肉 红毛蟹 寿喜锅 法式鹅肝 花寿司 芥末章鱼 刺身拼盘 生牛肉 碳烤牛小排 茶碗蒸 金枪鱼 特制豆腐 鹅肝蒸蛋 鳗鱼手卷 锅烧乌冬面 鲍鱼,40,35,151,640,1402
500102,/shop/500102,成隆行蟹王府,464,上海餐厅,南京东路,蟹宴,,021-63212010 021-63213117,准五星商户,9.0,8.6,8.2,蟹粉豆腐 蟹粉小笼 大闸蟹 蟹斗 蟹粉担担面 焗蟹斗 清炒蟹粉 蟹粉虾仁 蟹膏银皮 蟹粉捞饭 秃黄油 蟹柳芦笋 蟹粉鱼翅 蟹粉狮子头 黑椒牛肉粒 秃黄油捞饭 清蒸大闸蟹 清蒸蟹钳 蟹粉 芝士焗澳洲大龙虾 六月黄 蟹粉金盏 芦笋蟹柳 蟹粉时蔬 蟹粉蹄筋 蟹粉春卷 冷菜三拼 百合鲜虾球 蟹粉鱼肚 鹅肝 秃油黄捞饭 蟹粉小笼包 蟹粉酿鸡翼 蟹粉炒饭 蟹粉小馄饨 蟹宴 鱼翅蟹黄 越式牛肉粒 牛肉粒 熏鱼,124,111,482,1709,3380
72341813,/shop/72341813,莲池印度餐厅,130,上海餐厅,虹桥,东南亚菜,,021-52991388 ,准五星商户,8.4,9.1,9.1,奶油鸡肉咖喱 原味馕坑烤饼 印度拉茶 芝士烤饼 帕迪（著名印度街头小 烤鸡块 土豆秋葵 烤羊排 烤蘑菇 莲池招牌奶昔 印度脆饼 加尔各答 原味手工酸奶 黄油烤饼 蒜味烤饼 菠菜咖喱 羊肉棕咖喱 蒸印度长米饭 菠菜烤饼 烧烤拼盘 肉类烧烤拼盘 满州里丸子 鸡肉咖喱 芒果酸奶昔 薄荷鸡块 拉茶 蒜泥烤饼 莲池奶昔 香料什锦蔬菜 鸡肉黄咖喱 青豆汤 糙米布丁 烤鸡块串 玛德拉斯羊肉咖喱 果阿芥末子椰奶虾咖喱 空心菜 海鲜酸辣汤 印度传统炒菠菜 奶油蘑菇汤 炸洋葱,5,5,65,202,274
66102245,/shop/66102245,纯味斑鱼府,141,上海餐厅,庙行/共康,海鲜,,021-56885727 ,五星商户,9.2,9.1,9.1,斑鱼 凉拌鱼皮 菌菇拼盘 海鲜拼盘 天鹅蛋 肥牛 绣球菌 锅底 野生活斑鱼 松茸菌 蘸水 虾滑 椒麻鸡 大锅底 鸟贝 馒头 金桔柠檬茶 凉拌活海参 菌菇炒饭 爽脆鱼皮 金桔茶 麻椒鸡 香辣牛筋 蔬菜拼盆 菠菜鲍贝 牛眼肉 蔬菜拼盘 夜生活斑鱼 相间牛肉 玉米 鲜贝 锦绣大拼盘 海螺 大明虾 烤馒头 饮料 鸡纵菌 扇贝 生蚝 时蔬,6,1,21,146,514
37794333,/shop/37794333,Moosan 木桑水产,101,上海餐厅,静安寺,海鲜,,021-61512337 ,五星商户,9.1,8.6,9.0,三文鱼 刺身盖饭 厚切三文鱼腩 生蚝 蒲鳗烧 大阪十点 海大胆丼 加州卷 帝王蟹 甜虾 鳗鱼饭 味增汤 芥末章鱼 鳗鱼寿司 毛蟹 牛油果色拉卷 啵啵井 吉拉多 蟹肉块 京都八点 大阪八点 海小富 法国月亮 海胆 海大富 土豆色拉 海鲜饭 蛤蜊浓汤 火焰三文鱼 海螺肉片 芝麻八爪鱼 富士山 帝王鲑 蓝莓汁 牛油果色拉寿司 蒲烧鳗 火焰辣味寿司 三文鱼寿司 扇贝 炙烤黑椒寿司,13,10,82,440,1731
70802838,/shop/70802838,龙九爷重庆仔姜田鸡火锅,101,上海餐厅,梅川路,火锅,,021-52763778 ,准五星商户,8.6,9.0,8.8,牛蛙 烤牛蛙 肉串 芝士豆腐 鸭血 牛蛙鸳鸯锅 雪花牛肉 雪菲力 土豆色拉 豉油鸡 冰激凌 荠菜百叶包 麦乳精 昂刺鱼 龙虾片 学霸牛肉串 高中牛肉（眼肉） 爆浆芝士丸 烤猪肉串 龙虾丸 麻辣牛杂锅 大白菜 小学牛肉（肥牛） 三班烤牛蛙 吃货猪肉串 牛蛙麻辣鸳鸯锅 雪菲力荔枝汁 怀旧土豆泥 烤牛肉串 调料 芝士年糕 百事可乐（1.25L） 黄喉 鸡毛菜 菠菜 牛百叶 蟹肉棒 牛奶原味蒸糕配冰激凌 午餐肉 山药,7,3,15,72,254
34521963,/shop/34521963,炊牛炭火烤肉,98,上海餐厅,五角场/大学区,韩国料理,,13120916677 ,五星商户,9.1,9.0,9.2,炊牛烤肉 秘制梅肉 厚牛舌 南瓜粥 芝士鱼饼年糕 厚切五花肉 木鱼花饼 芝士鸡翅 五花肉o 芝士牛肉拌饭 秘制牛肉 蛤蜊嫩豆腐汤 猪五花 土豆饼 腌制梅肉 蒜蓉茄子 石锅拌饭 猪颈肉 土豆泥 蒜蓉大虾 辛拉面 牛小排 牛舌 炒粉丝 秋刀鱼 米酒 冷面 芝士鸡蛋卷 大酱汤 大鱿鱼 扇贝 拉面炒年糕 传统打糕 海鲜饼 泡菜汤 苹果紫菜包饭 秘制牛肋排 小菜 菜单上没有的星星肉 海带汤,10,2,47,280,895
18604155,/shop/18604155,天丰日本料理,270,上海餐厅,虹桥镇,日本菜,,021-34716568 15021973902,五星商户,9.2,9.2,9.3,蓝鳍金枪鱼中腹 北极贝 寿喜锅 寿司五贯 杏仁豆腐 烤北极贝 有机蔬菜天妇罗 天丰沙垃 特大斑节虾 生蚝 安康鱼肝 三文鱼 竹网豆腐 特制酱汁海鲜饭 烤金枪鱼中腹 雪蟹脚火锅 扇贝刺身 海胆刺身 帝王蟹脚火锅 牛肉饭 活象拔蚌刺身 日式煮鱼籽鲽鱼 牛舌 鳗鱼 甲鱼火锅 蒜香蟹脚 萝卜鹅肝 豆腐色拉 烤金枪鱼下巴 炒乌冬 鹅肝寿司 梅子饭团 牛肉寿喜锅 豆腐沙拉 鳗鱼饭 三文鱼腹刺身 海鲜酱汁饭 吉拉多生蚝 酱油海鲜饭 海鲜色拉,3,2,14,55,262
73595004,/shop/73595004,大渝火锅,108,上海餐厅,顾村公园,火锅,,021-56180001 ,准五星商户,9.0,9.0,9.0,脆嫩毛肚 九尺鹅肠 冰脆牛黄喉 美极鲜虾滑 乌鸡卷 牛羊双拼 雪花牛肉 鸭血 红糖糍粑 劲爆牛肉丸 酸梅汤 云南豆皮 牛蛙 甜虾 脑花 特色宽粉 酥肉 番茄锅 高钙羊肉 铁棍山药 雪梨汁 鱼滑 特色耗儿鱼 小酥肉 炸豆皮 耗儿鱼 辣牛肉丸 虾滑组合 原辣锅底 绿茶饼 冬瓜 乌鸡肉卷 牛犊 鸭胗 脆皮肠 毛肚 牛黄喉 莴笋,10,8,19,122,2169
24258140,/shop/24258140,青花椒砂锅鱼,91,上海餐厅,八佰伴,川菜,,021-58468136 ,五星商户,9.0,8.7,8.9,青花椒砂锅鱼 香蕉薄饼 香蕉飞饼 青花椒秘制猪手 口水鸡 健康酸奶黑豆 金针菇 腐竹 娃娃菜 榴莲薄饼 养生秋葵 莴笋 千叶豆腐 酸辣蕨根粉 夫妻肺片 土豆粉 番茄味砂锅鱼 香葱薄饼 酸梅汁 桂花糖藕 招牌嫩鸡 老豆腐 酸奶黑豆 冰镇素鲍鱼 山药 腐竹皮 年糕 青花椒猪手 热卤土鸡爪 榴莲飞饼 云南粉条 热卤鸭头 小椒木耳 老醋花生 芝麻薄饼 有机花菜 菠萝飞饼 牛油薄饼 砂锅饭 香百叶,30,49,278,1487,4172
4091239,/shop/4091239,意味轩 SCENA,690,上海餐厅,陆家嘴,西餐,,021-20201717 021-20201758,五星商户,8.4,9.3,9.1,提拉米苏 牛排 甜点 焦糖布丁 鳕鱼 所有甜点 意面 批萨 鹅肝 自助前菜 蘑菇汤 送的面包 龙虾 前菜 烟熏三文鱼 三文鱼 龙虾汤 羊排 海鲜意面 冰激凌 牛肝菌鸭肝汤 生蚝 芝士蛋糕 烤牛里脊 下午茶 火腿 T骨牛排 小牛柳 澳洲牛排 安哥拉牛排 烤鳕鱼 和牛鹅肝松露披萨 马卡龙 餐前面包 扇贝 帕尔马火腿配蜜瓜 金枪鱼色拉 牛里脊 番茄龙虾汤 beef,26,41,150,664,917
69851142,/shop/69851142,一竹烧肉酒场,227,上海餐厅,虹梅路,日本菜,,021-64195251 ,五星商户,9.0,8.9,9.1,和牛三品拼盘 三文鱼 鹅肝酱牛肉 主厨鸡肉色拉 牛舌 绍兴酒玫瑰露浸甜虾 和牛雪花板健 雪蟹海鲜锅 一竹特选牛小排 牛肉粒 松板猪 厄瓜尔白虾 牛五花 炸鱿鱼须 豆苗 板健牛排 蒜蓉扇贝 带子 煎饺 石锅牛肉饭 上等牛小排 香菇 奶油菠菜 焦糖布丁 酸梅酱黃瓜,4,4,9,44,150
18477209,/shop/18477209,柚子,252,上海餐厅,惠南镇,日本菜,,021-58186977 021-58186976,准五星商户,8.8,9.1,8.7,芝士烤大虾 雪蟹 刺身拼盘 三文鱼 烤银雪鱼 软软布丁 牛油果色拉 烤鳗鱼 海胆 北极贝 甜虾 烤牛舌 刺身 黑芝麻冰淇凌 红酒牛舌 寿喜锅 天妇罗大虾 茶碗蒸 抹茶冰淇淋 黄油扇贝 芥末小章鱼 盐X牛肉 茄汁大虾 烤鸡翅 牡丹虾刺身 天妇罗 杏仁豆腐 牡丹虾 水果色拉 苹果汁 烤牛肉 大明虾 烤牛肉串 烤香蕉 生拍牛肉 叉烧 西柚汁 芝士生蚝 黄油煎鳕鱼，烤鸡翅 焦糖布丁,90,77,279,975,2447
70614499,/shop/70614499,BOYA博雅以色列餐吧,159,上海餐厅,静安寺,西餐,,13681723754 13917575619,准五星商户,8.7,8.7,8.7,羊肉kebab Shakashuka  莎舒卡   佛卡恰面包  火山熔岩巧克力 以色列特色披萨 莎舒卡 生牛肉芝士 Falati Hummus 田园色拉 香煎鹅肝 混合海鲜 海鲈鱼 CHOCOLATE VOLCANO   熔岩巧克力蛋糕 酸鱼沙拉 以色列七小碟 巧克力火山 战斧牛排 玛格丽塔 烤串 pita 墨鱼汁海鲜面 战斧牛排配菜 生牛肉 南瓜汤 橙汁可乐 混合色拉 椰奶南瓜汤 凯撒沙拉 牛肉汉堡 洋葱汤 墨鱼面 烤羊肉串 香蕉塔 草莓芝士 洋葱芝士汤 法拉非 海月卡巴巴 烤羊排,0,1,29,76,114
23473284,/shop/23473284,芝湖参鸡汤,84,上海餐厅,虹桥镇,韩国料理,,021-64065355 ,五星商户,9.0,9.0,9.0,芝湖参鸡汤 汉方参鸡汤 泡菜饼 十全参鸡汤 海鲜饼 辣白菜炒五花肉 炒杂菜 辣炒鸡胗 韩式鱿鱼 鲍鱼参鸡汤 人参酒 乌骨药鸡汤 石锅拌饭 辣白菜五花肉 团购 小菜 黑虎掌菌参鸡汤 黄瓜 泡菜 海带丝 韩式炒鱿鱼 炒鱿鱼 乌鸡参鸡汤 辣炒鱿鱼 凉拌橡子冻 辣炒鸡珍 炖鸡 凉菜 海鲜泡菜饼 配菜 拌橡子冻 辣白菜炒年糕 鹿茸鸡汤 拌黄瓜 韭菜饼 炒杂蔬 参鸡汤 鲍鱼參鸡汤 十全大补参鸡汤 盘菜,20,14,192,1030,2000
68945767,/shop/68945767,龙虾大厨ChefLobster,88,上海餐厅,静安寺,西餐,,18616301107 ,四星商户,7.8,7.5,8.3,龙虾卷 龙虾卷套餐 龙虾汤 大虾卷 樱桃味可乐 虾仁卷 草莓汁 大马士革玫瑰荔枝气泡水 北海道海苔肉松大虾卷 苹果汁 石榴汁 面包 龙虾肉,16,37,97,133,218
69729883,/shop/69729883,7017椒点,98,上海餐厅,淮海路,本帮江浙菜,,021-63287017 ,准五星商户,8.8,8.8,8.6,一品奶汤鱼头 汗蒸土鸡 秘制萝卜 秘制吮指河虾 酱椒美蛙 火龙果冰激凌 杏鲍菇炒肚丝 鸿运当头 木瓜炖桃胶 红糖龙游糕 鸡汁烩玉笋 小笼肉夹饼 鲜辣鸭掌煲 雪梨汁 秘制萝卜心 炭火煨猪手 椒点鲜辣蒸鱼头 泉水螺蛳 火腿烩粉丝 建德古法辣味烧鸭 米酒 面疙瘩 鲜汁银芽 腊肠鸡油蒸芋艿 道观甲鱼 小葱拌面 柠檬水 炒饭 大馒头 火龙果紫苏冰淇淋 特色鱼冻 招牌辣烧鳜鱼限量 鳕鱼春卷 莳萝草熏火腿鸭 手工现做严州府豆花 椒汁原味鸡 松茸蒸土鸡蛋 夹心肉煨山药 石锅豆腐 红汤鱼头,3,8,34,98,199
9029614,/shop/9029614,辣府,173,上海餐厅,打浦桥,火锅,,021-54653577 ,准五星商户,9.0,9.0,8.7,鹅肠 牛肉 鸡鸭血 麻辣九宫格 麻辣鲜鱼片 芝士墨鱼丸 牛百叶 笋片 蹄花鸳鸯 金桔汁 劲爆牛肉丸 烤猪脑 鲶鱼 玉脂羔羊肉 番茄鸳鸯锅 羊肉卷 猪脑 鸭肠 金针菇 撒尿牛丸 土豆 肥肠 黄喉 牛肉卷 豆苗 毛肚 芷士墨鱼丸 虾滑 雪花肥牛 蛋液腰片 辣府特级肥牛 鲜毛肚 糍粑 蘸糖糍粑 竹荪 辣府鲜香菌汤鸳鸯锅 牛蛙 辣府鲜黄喉/牛 雪花牛肉 酥肉,159,110,490,1854,4441
5733236,/shop/5733236,Le Vin,203,上海餐厅,静安寺,西餐,,021-32561506 ,五星商户,9.0,8.6,9.1,猪肋排 冷肉拼盘 嫩牛舌 章鱼色拉 油封鸭腿 巧克力松露冰淇淋 紅酒 奶酪拼盘 蘑菇奶油饭 牛肝菌烩饭 cheese 青口贝 柠檬雪芭 面包 红酒炖牛肉 牛肉意麵 意大利牛肉饺 鸡肉蔬菜卷陪烤洋葱土豆白浊汁 拼盘 意式风干肉 意大利红酒 奥热风苹果白兰地和西打酒慢炖猪五花肉 烟熏鹿肉 芥末三文鱼意面 里脊肉卷 炖蔬菜 蓝乳酪苹果 色拉 大蒜面包配炖菜,3,7,51,231,308
69105306,/shop/69105306,左庭右院鲜牛肉火锅,111,上海餐厅,嘉定区,火锅,,021-59937717 ,五星商户,9.1,9.2,9.2,吊龙 炸腐皮 嫩肉 特色牛腩鸳鸯锅 牛肉丸 黑毛肚 招牌牛骨清汤锅 鲜牛杂鸳鸯锅 五花腱 沙茶酱 匙皮肉 双丸拼盘 牛筋丸 薏米马蹄水 牛舌 肥胼 牛肉饼 白萝卜 菌菇拼盘 普宁炸豆腐 清汤锅 芒果绵绵冰 胸口朥 土豆 脚趾肉 茼蒿菜 五香牛肉 芒果沙冰 如皋萝卜 竹笙 冰草 xo萝卜糕 手工鲜虾滑 冬瓜 芒果冰沙 豆苗 牛肉馄饨 冰淇淋 潮汕粿条 厚百叶,8,3,20,94,357
67251491,/shop/67251491,ALAMI,92,上海餐厅,世纪公园,西餐,,021-50896252 ,五星商户,9.0,9.1,9.1,西班牙海鲜饭 烤鸡拼盘 椰枣牛油果冰沙 墨鱼面 海鲜墨鱼面 尼普顿海鲜盛宴 ALAMI羊腿 ALAMI沙律 椰枣牛油果奶昔 法式煎羊排 鸡肉螺旋面 龙舌兰咖啡 华夫饼 海鲜意面 海陆拼盘 牛排 扒牛排牛油果色拉 经典肉酱面 蔬菜沙拉 肉酱薯条 布朗尼 咖喱鸡 咖喱三文鱼螺旋面 牛油果三文鱼色拉 ALAMI精选阿拉伯色拉 至尊华夫 奶油蘑菇汤 烤鸡组合 意式海鲜汤 胡萝卜蛋糕 凯撒鸡肉沙拉 冰淇淋咖啡 牛仔骨 酸奶杂莓 牛油果奶昔 大虾凯撒沙拉 龙虾三明治 大虾芝士法拉卷 鸡胸沙拉 摩卡,8,4,29,89,309
